2024-12-18 09:31:54.526,31,92.5809286,38.7699888,28.9653826,26.8455034,26.2353885,24.5179049,24.6123592,24.7940817,24.8559849,25.1822858,0.254528483,-6.60079E-07,-1.13318E-06,24.2075127,0.302536419,9.9E+37,24.5318202,21.6415864,0.004341945,25.490037,25.4470158,25.2308476,26.4867804,24.9596216,24.3086908,24.3841964,25.6705529,25.785317,25.7016055,25.4324628,24.5655764,24.3677318,24.1564758,24.4628379,24.6424767,24.7819913,24.9685643,24.9571634,25.9382031
2024-12-18 09:32:04.528,32,95.0179689,40.4169415,29.8925812,27.4683473,26.679761,24.5207673,24.6027971,24.786887,24.8525245,25.1750105,0.254528065,-2.92413E-06,-1.81314E-06,24.2073237,0.313044919,21.7466539,24.5324444,21.6438944,0.004341842,25.4867256,25.4440704,25.2510501,26.8699877,25.1520873,24.3832007,24.4346941,25.6724769,25.7870063,25.6991306,25.4618703,24.7305359,24.4970279,24.2278651,24.5949171,24.6710361,24.789788,24.9783916,24.965262,26.0158232
2024-12-18 09:32:14.526,33,97.441127,42.0736107,30.9503097,28.1197422,27.2025758,24.5519731,24.6287066,24.7892247,24.8632055,25.1719105,0.264519428,-2.62506E-06,-1.77731E-06,24.2176383,0.320574394,21.7928235,24.5366953,21.6388426,0.004357837,25.4774534,25.4564479,25.279086,27.2445171,25.3277798,24.4721055,24.4998931,25.6741763,25.7845649,25.6959173,25.494324,24.9007282,24.6026509,24.3036961,24.7240958,24.6501831,24.8058303,24.9805222,24.99476,26.090559
2024-12-18 09:32:24.582,34,99.6570603,43.7692732,32.057043,28.8155684,27.7095687,24.6039622,24.6411028,24.7836296,24.9114262,25.1755739,0.257473799,-1.58155E-06,-1.6606E-06,24.2191489,0.319118837,21.7748831,24.5461441,21.6332062,0.0043741,25.4743069,25.4370895,25.3323565,27.655822,25.5522306,24.55885,24.5457066,25.6654052,25.7871397,25.7108734,25.5319812,25.0609424,24.751582,24.3740157,24.8750031,24.6729181,24.8096035,24.9817101,25.0174609,26.1501262
2024-12-18 09:32:34.521,35,101.935436,45.433707,33.1600191,29.5520819,28.2753743,24.6081859,24.6482345,24.7914468,24.9230828,25.1897393,0.275239722,-3.12313E-06,-2.24348E-06,24.2148286,0.33080499,21.8098653,24.5488286,21.6440956,0.004346599,25.4712394,25.4510261,25.3569772,28.0788671,25.793721,24.661322,24.6283172,25.6599364,25.7696545,25.7158453,25.5320934,25.2539295,24.8553612,24.4587886,25.0242003,24.6830907,24.8184989,24.9731922,25.0206436,26.2065783
2024-12-18 09:32:44.529,36,103.789751,47.1109465,34.3086821,30.3511841,28.8555681,24.6863664,24.6765704,24.7900824,24.9388222,25.2290121,0.263047704,-2.04819E-06,-1.35459E-06,24.2140259,0.317889664,21.8239034,24.5454863,21.6489482,0.004261305,25.4715838,25.4592758,25.4036085,28.5214581,26.0227725,24.755049,24.6920759,25.666954,25.7965611,25.7139657,25.5630695,25.4521552,25.0168827,24.5465455,25.1818358,24.7098235,24.819537,24.9886623,25.0411746,26.2783214
2024-12-18 09:32:54.521,37,103.72862,48.6997212,35.4544606,31.1760002,29.4630387,24.7137076,24.6907754,24.7909733,24.9583092,25.1668087,0.247731014,-1.30976E-06,-1.93956E-06,24.2409821,0.297893129,9.9E+37,24.5359283,21.6353202,0.004329867,25.47584,25.450122,25.4486404,28.929558,26.2688469,24.8777836,24.7631932,25.6758042,25.7943526,25.7289906,25.6035968,25.6810821,25.1758381,24.6569316,25.3709022,24.7278436,24.8399355,24.9860229,25.0993015,26.3413883
2024-12-18 09:33:04.582,38,103.031045,50.1219512,36.6421688,32.0437923,30.0819198,24.7741973,24.7230356,24.8075212,25.0051458,25.1817429,0.24945419,-3.28075E-06,-2.0958E-06,24.2315519,0.297918175,21.8128304,24.5436694,21.6603064,0.004312693,25.4956209,25.477611,25.4971565,29.3699497,26.5314876,24.9993622,24.8484549,25.6817118,25.7988746,25.7269511,25.617563,25.8780361,25.3385696,24.7610767,25.547554,24.752043,24.8646697,25.00895,25.1171547,26.40373
2024-12-18 09:33:14.524,39,104.310854,51.5644949,37.7962512,32.9134574,30.7321571,24.8174509,24.7341541,24.800588,25.0251564,25.1795566,0.245284143,-3.03576E-06,-1.85913E-06,24.2478852,0.315215464,21.7722083,24.546788,21.6346177,0.004321392,25.4843604,25.5041817,25.5615103,29.7943269,26.7870684,25.136639,24.9542267,25.648229,25.8171124,25.7432726,25.6509247,26.1211489,25.5035864,24.8705462,25.734421,24.7615744,24.8387742,24.9963938,25.1231765,26.4416181
2024-12-18 09:33:24.528,40,106.921667,53.0807588,39.0077152,33.797473,31.4242682,24.8575657,24.7488735,24.8065632,25.0581165,25.1594872,0.251372747,-1.58202E-06,-1.09158E-06,24.2323838,0.331554332,9.9E+37,24.5570346,21.6088971,0.004350474,25.4716671,25.5011062,25.5917194,30.2415103,27.0664325,25.2528804,25.0361856,25.6849454,25.7894257,25.7420738,25.6847746,26.3355272,25.6690077,24.9971763,25.9072476,24.7851644,24.8598207,25.0141917,25.1651241,26.5199994
2024-12-18 09:33:34.551,41,109.951806,54.6820863,40.2357002,34.7262781,32.1512593,24.9198118,24.7998157,24.8221028,25.0857717,25.1842808,0.262563632,-2.88137E-06,-2.06668E-06,24.2515665,0.342530577,21.7719608,24.5508999,21.6032826,0.004366288,25.4711864,25.5015455,25.6520987,30.7161335,27.358418,25.4041115,25.1412168,25.6759761,25.7944664,25.7584414,25.7210921,26.6004077,25.8724388,25.1177873,26.133029,24.8139501,24.8895787,25.0189106,25.2086681,26.5957657
2024-12-18 09:33:44.534,42,112.498141,56.2674,41.4984902,35.6671703,32.8924656,24.9814076,24.8342108,24.8382762,25.1187977,25.191569,0.265741822,-2.83885E-06,-1.4794E-06,24.2541166,0.339345293,21.7490224,24.5596122,21.5818015,0.004337892,25.4781739,25.5315841,25.6977043,31.219925,27.6465858,25.5376572,25.2545596,25.6737278,25.8052245,25.7839052,25.7788002,26.8572984,26.0758514,25.2657209,26.3310651,24.8408427,24.8926094,25.0411323,25.2539134,26.6735343
2024-12-18 09:33:54.559,43,113.150091,57.8360297,42.7599637,36.6278847,33.6219277,25.0304266,24.8497937,24.8394862,25.1662872,25.1904475,0.267675059,-8.2533E-07,-9.63771E-07,24.2617792,0.320554359,9.9E+37,24.5557511,21.5715071,0.004375343,25.4726019,25.533707,25.7616095,31.7254983,27.9776663,25.7021009,25.3574443,25.6634909,25.8254807,25.7816319,25.8160323,27.1344667,26.2601484,25.4225606,26.543131,24.8713947,24.9196797,25.0461402,25.308031,26.7461424
2024-12-18 09:34:04.521,44,112.405511,59.2403348,44.035918,37.5988864,34.3788012,25.1027816,24.8891189,24.857579,25.2040328,25.1892258,0.25622927,-1.71976E-06,-1.35483E-06,24.2609556,0.303258823,21.741701,24.5810752,21.5909864,0.004313202,25.478954,25.5624568,25.8242768,32.2229118,28.2776423,25.8748794,25.4598939,25.6845882,25.7983184,25.7835141,25.8331769,27.3949672,26.477432,25.5602312,26.7574026,24.8761653,24.935418,25.0697639,25.3290454,26.7766149
2024-12-18 09:34:14.532,45,112.087528,60.5472838,45.2927088,38.5799271,35.1353083,25.1734136,24.9136141,24.8732805,25.2556209,25.1979429,0.252582755,-2.8615E-06,-1.60305E-06,24.2732963,0.31595849,21.7491479,24.5900009,21.6045956,0.004332254,25.4846126,25.5722525,25.8829726,32.7279816,28.59723,26.0438996,25.5938354,25.6824159,25.8264193,25.8100526,25.8845904,27.7003622,26.690541,25.7146244,26.9935179,24.9272996,24.9655121,25.0791109,25.3904881,26.8463961
2024-12-18 09:34:24.558,46,114.023182,61.9057667,46.5359449,39.5545566,35.9167575,25.2212277,24.943713,24.8749708,25.290828,25.1894547,0.25379618,-5.64626E-07,-7.51834E-07,24.2572268,0.336419517,9.9E+37,24.5593155,21.6355513,0.004378782,25.4676998,25.5830981,25.9404132,33.2269419,28.9207661,26.227122,25.7304205,25.6879575,25.8243657,25.8149153,25.9214653,27.982357,26.91814,25.8880006,27.2027766,24.9407882,24.9655612,25.0862356,25.429654,26.923233
2024-12-18 09:34:34.553,47,116.658534,63.3598763,47.8010319,40.5634218,36.7097163,25.3098803,24.9824277,24.9122019,25.3377871,25.2088411,0.265743737,-2.82521E-06,-1.71745E-06,24.2790255,0.344247343,21.7490144,24.5846719,21.6586616,0.00431683,25.4912798,25.6069354,26.012048,33.7513016,29.2779077,26.4173394,25.8621983,25.6809365,25.8258082,25.8343548,25.9617283,28.2908081,27.1530024,26.0653152,27.4452396,24.9751078,24.9977081,25.1159783,25.4964082,26.9993189
2024-12-18 09:34:44.581,48,119.370307,64.8465362,49.1153856,41.5853718,37.5505833,25.3926945,25.0199517,24.9281084,25.3721764,25.2136319,0.265015999,-2.67221E-06,-1.71075E-06,24.3020378,0.352029796,21.8113675,24.5790833,21.6852157,0.004320847,25.4899377,25.6092512,26.0770564,34.2654736,29.6397669,26.6006553,26.000722,25.6840603,25.8363877,25.8549526,26.0137045,28.6000104,27.4002027,26.2551576,27.6751789,25.0124942,25.0350514,25.1357165,25.5365505,27.0508862
2024-12-18 09:34:54.521,49,120.577575,66.3088817,50.3625461,42.623068,38.3540773,25.4520663,25.0648998,24.9244239,25.4308924,25.2048934,0.265013449,-2.44271E-06,-1.71537E-06,24.3012748,0.331057611,21.805941,24.5834607,21.6843787,0.004332731,25.5062169,25.6268286,26.1430078,34.7979414,29.992935,26.8156606,26.136101,25.684017,25.8445563,25.8642007,26.0694185,28.9186918,27.656703,26.4368302,27.9387965,25.0564411,25.0478367,25.1393478,25.5982985,27.1132541
2024-12-18 09:35:04.536,50,119.682404,67.6265632,51.6730554,43.6885295,39.196037,25.5337012,25.1320187,24.9485037,25.4846418,25.233575,0.258170105,-1.17964E-06,-7.50447E-07,24.2909608,0.31278695,9.9E+37,24.5791459,21.6990682,0.004337511,25.5057289,25.6576059,26.2091593,35.3389595,30.3670465,27.0443349,26.3048624,25.702798,25.8541125,25.8800801,26.0986056,29.2544124,27.921685,26.6272554,28.1947411,25.1066928,25.0767036,25.1678438,25.6242117,27.2014283
2024-12-18 09:35:14.521,51,118.9649,68.8674706,52.9367188,44.7301773,40.0335619,25.6179849,25.1715745,25.0070925,25.5320624,25.2378352,0.250154893,-2.49263E-06,-1.35321E-06,24.3136109,0.31402447,21.8533321,24.5970829,21.7029805,0.004302077,25.5194681,25.6865206,26.2852567,35.8605232,30.7580705,27.2594453,26.4603533,25.7217862,25.8671027,25.9089909,26.1507017,29.5982022,28.1503117,26.8293965,28.4477373,25.1471679,25.1148948,25.1893825,25.6983965,27.2635704
2024-12-18 09:35:24.521,52,120.159959,70.1019585,54.1845453,45.7715631,40.8495851,25.7078629,25.2063442,25.0121082,25.583798,25.2594546,0.256219167,-2.64679E-06,-2.67475E-06,24.314168,0.334211057,21.8596418,24.6141465,21.706619,0.004299769,25.5260662,25.6999878,26.3679195,36.3871776,31.1388193,27.5038569,26.6145743,25.7032839,25.8756844,25.9157421,26.2107379,29.9451841,28.454591,27.041306,28.7192588,25.1820345,25.1626338,25.2279102,25.779611,27.3341056
2024-12-18 09:35:34.548,53,122.632825,71.4192777,55.4287845,46.839216,41.7034777,25.7965974,25.2864297,25.0431188,25.6428314,25.2651407,0.260120173,-2.53285E-06,-1.32293E-06,24.3399879,0.349589508,21.860133,24.6017061,21.6714506,0.00429417,25.5099889,25.7401954,26.4243038,36.916364,31.5412846,27.7289311,26.7727713,25.7219143,25.8807787,25.9456098,26.2455653,30.3076896,28.7396164,27.2652597,28.9774243,25.2364158,25.1823969,25.2651077,25.8114404,27.4119031
2024-12-18 09:35:44.521,54,125.492325,72.8119629,56.7027597,47.9024411,42.576166,25.8945619,25.3294193,25.0550017,25.6919876,25.2549948,0.273766385,-9.84572E-07,-1.4445E-06,24.3380321,0.360561983,21.8703059,24.5964255,21.6833483,0.004405224,25.5324464,25.7557831,26.5145846,37.4835871,31.9520516,27.9612102,26.9554447,25.7132726,25.8905213,25.95187,26.2984189,30.6829197,29.0395246,27.4854316,29.265513,25.2792878,25.2117547,25.2702525,25.8917373,27.5025828
2024-12-18 09:35:54.536,55,126.750414,74.2102608,57.992694,49.0043177,43.4709137,25.9774733,25.381565,25.0901818,25.7536879,25.271261,0.258897867,-2.66366E-06,-1.97839E-06,24.3470102,0.338093969,21.8847855,24.5958272,21.686899,0.004376651,25.5342846,25.7856474,26.5824244,38.0454186,32.3626933,28.2199639,27.1384354,25.7170095,25.8977645,25.9879025,26.3459877,31.0597581,29.3492329,27.7131402,29.5452304,25.3470327,25.2579709,25.3201238,25.9589665,27.5867397
2024-12-18 09:36:04.521,56,126.024006,75.450488,59.2648426,50.0831226,44.3521041,26.0832633,25.4519401,25.1326809,25.8295694,25.2777187,0.257460554,-1.57716E-06,-1.06546E-06,24.3630281,0.320075723,9.9E+37,24.6124213,21.6870093,0.004359853,25.5336914,25.8195775,26.6424588,38.6023604,32.7702951,28.4935283,27.329945,25.728217,25.9028287,25.9992236,26.4072226,31.4680038,29.6501196,27.9667098,29.8307143,25.4134346,25.3146914,25.3454222,26.0440504,27.6511741
2024-12-18 09:36:14.557,57,124.676674,76.5489454,60.4961222,51.1527852,45.2117344,26.1954841,25.5035654,25.1639415,25.8860607,25.307367,0.250873011,-1.75466E-06,-9.15467E-07,24.3652576,0.310580383,9.9E+37,24.5969141,21.6913357,0.004404247,25.5560999,25.8441938,26.7358187,39.1662806,33.2139192,28.7796911,27.5062065,25.7479338,25.9170803,26.0179513,26.4415858,31.8520911,29.9660414,28.2119106,30.1110989,25.4522429,25.3410804,25.3690238,26.0956448,27.6907866
2024-12-18 09:36:24.522,58,124.578789,77.6297851,61.6936375,52.2169981,46.0894948,26.3025353,25.5576847,25.2052234,25.9387782,25.2921579,0.25330828,-2.58161E-06,-1.03935E-06,24.3731934,0.3264122,21.8670419,24.5950096,21.7145798,0.004306045,25.5445421,25.8714399,26.811215,39.7099133,33.6319995,29.0174737,27.6952425,25.7484285,25.918513,26.054461,26.4890431,32.2502175,30.3031817,28.4728249,30.4022866,25.5121622,25.3725735,25.4053338,26.1773412,27.7950716
2024-12-18 09:36:34.551,59,126.458023,78.782665,62.9061744,53.292154,46.9719995,26.4140724,25.6425819,25.2472137,26.0124945,25.3358929,0.258171106,-2.52637E-06,-2.22083E-06,24.3810275,0.343755933,21.9085746,24.6077235,21.7008596,0.004412983,25.570271,25.898083,26.8720464,40.2498736,34.0702589,29.2876793,27.890634,25.7556157,25.9349111,26.0779751,26.5581344,32.6834707,30.620746,28.7377987,30.7199203,25.5779598,25.4313922,25.4535588,26.2638881,27.8745214
2024-12-18 09:36:44.521,60,129.169898,80.0436359,64.1446594,54.3646303,47.8892275,26.5022468,25.696185,25.2761452,26.0776268,25.3454551,0.256964291,-1.21269E-06,-2.33894E-07,24.3938984,0.359842945,21.8752395,24.635865,21.7047572,0.004359153,25.5814443,25.9397688,26.9671617,40.8184656,34.5010785,29.5712753,28.0914685,25.7797471,25.9502953,26.1084828,26.6085603,33.1008206,30.9536234,28.9871359,31.0163381,25.6407586,25.4663545,25.4826055,26.328657,27.9541779
2024-12-18 09:36:54.522,61,131.675239,81.3516264,65.383555,55.4414607,48.7913107,26.6099209,25.7645944,25.3075194,26.1312849,25.3427547,0.26622016,-1.67608E-06,-8.47286E-07,24.4048605,0.358873897,9.9E+37,24.6170307,21.6869091,0.004405834,25.5980946,25.9809444,27.0562338,41.415823,34.9644677,29.8913727,28.3136514,25.7681074,25.9508134,26.11813,26.6594024,33.5291238,31.3030198,29.2644479,31.3288652,25.7014042,25.5197815,25.5205535,26.3894393,28.0152305
2024-12-18 09:37:04.537,62,132.348046,82.5877302,66.5932787,56.5307065,49.7019555,26.7353191,25.853797,25.3699224,26.2173724,25.3772985,0.264508912,-1.10961E-06,-7.76795E-07,24.4004974,0.340051194,9.9E+37,24.6388775,21.6859845,0.004315692,25.6007791,25.9988362,27.1381501,42.000556,35.3975616,30.1971527,28.5308276,25.7816961,25.9739652,26.1436087,26.7410811,33.9600609,31.6779962,29.5399736,31.6476101,25.7893416,25.5717127,25.5745074,26.4954044,28.0895778
2024-12-18 09:37:14.541,63,131.577679,83.7142263,67.8037262,57.6107252,50.6041011,26.8587008,25.9151623,25.3926393,26.3042791,25.3884922,0.253782291,-1.98417E-06,-1.41122E-06,24.4350918,0.326902732,21.8914405,24.6278314,21.6733163,0.004349387,25.6209945,26.037355,27.2337331,42.5694353,35.8754635,30.4854319,28.7522523,25.7934773,25.974175,26.1948553,26.7792526,34.3883338,32.0503586,29.8350873,31.9586152,25.8410855,25.6249715,25.6215476,26.5695138,28.1638217
2024-12-18 09:37:24.596,64,130.86348,84.7801406,69.0109397,58.7039437,51.5067642,26.9800667,25.9799726,25.4539827,26.3832443,25.3996403,0.257699447,-1.92015E-06,-9.8018E-07,24.4528018,0.326163289,21.8908543,24.6431393,21.6687638,0.004373494,25.632017,26.0619191,27.322612,43.1531648,36.3170303,30.826186,28.9738113,25.8035474,26.0079656,26.2043747,26.8517398,34.8491098,32.4017298,30.1362362,32.2707725,25.9283223,25.6803304,25.6668398,26.6485388,28.2638153
2024-12-18 09:37:34.521,65,131.685956,85.823124,70.1612411,59.7617549,52.4014968,27.1081523,26.0811651,25.4999121,26.4445125,25.417654,0.253785151,-1.61853E-06,-1.57485E-06,24.4614728,0.346669701,21.8466857,24.6403549,21.6442151,0.004393968,25.6539139,26.0947098,27.4067293,43.7257731,36.7813751,31.1523612,29.2188809,25.816723,26.0115964,26.234439,26.9076434,35.2692368,32.7587582,30.4266662,32.5836828,26.0013327,25.7385678,25.7073246,26.7434685,28.3123547
2024-12-18 09:37:44.575,66,134.117169,86.9506356,71.3263307,60.8402123,53.3174461,27.2228337,26.1613381,25.5498436,26.5330405,25.4333117,0.260119875,-1.26168E-06,-1.00283E-06,24.4737948,0.361288855,21.8711023,24.6488726,21.6259552,0.004390814,25.6575923,26.1493594,27.4942025,44.3105715,37.2633214,31.4821705,29.4504797,25.8334385,26.0336877,26.2678321,26.9848854,35.7563275,33.1681063,30.7536448,32.9255988,26.0938763,25.8170728,25.7754821,26.8367804,28.4340834
2024-12-18 09:37:54.535,67,136.521618,88.1555459,72.4794542,61.926179,54.2391097,27.360851,26.2439209,25.5929659,26.6102162,25.459926,0.270588753,-1.15306E-06,-7.14854E-07,24.469034,0.362759155,21.8799744,24.6422684,21.6245002,0.004288907,25.6808621,26.1719008,27.584095,44.9022703,37.7468394,31.8230133,29.685903,25.8471908,26.049379,26.3035101,27.0106536,36.2136744,33.5450526,31.0698351,33.2585914,26.1599136,25.8531034,25.8156241,26.9024729,28.5051804
2024-12-18 09:38:04.529,68,137.047546,89.3085906,73.6603914,62.9750455,55.151386,27.4873567,26.3274403,25.6591318,26.6941259,25.480685,0.262546136,-3.04038E-06,-1.62408E-06,24.4933044,0.344457953,21.8920592,24.6431314,21.6284509,0.004338331,25.6986796,26.2328592,27.6577444,45.4929167,38.2050498,32.1600297,29.9371987,25.8688114,26.0696759,26.3222999,27.0863447,36.6747298,33.9412397,31.385172,33.5715785,26.2397542,25.9376177,25.8806798,27.0115541,28.6148739
2024-12-18 09:38:14.521,69,136.253903,90.3498889,74.8148175,64.0317198,56.0701922,27.6136196,26.4097707,25.7106223,26.7730508,25.4945221,0.255244871,-1.46576E-06,-1.1103E-06,24.4990131,0.330307976,21.9020489,24.667665,21.6455721,0.004354191,25.7259777,26.2647842,27.7674044,46.0911959,38.6943191,32.5149072,30.1728014,25.8768574,26.1008239,26.35079,27.1500758,37.1400737,34.324547,31.738966,33.9020225,26.3296894,25.9834153,25.9255155,27.0961923,28.6913209
2024-12-18 09:38:24.541,70,135.281704,91.2978887,75.9436065,65.111268,56.9698484,27.7638028,26.5045519,25.7769783,26.8614718,25.527457,0.2574642,-1.97793E-06,-1.71491E-06,24.5110339,0.331044366,9.9E+37,24.6608326,21.6274303,0.004351536,25.7251565,26.3069612,27.8531825,46.6795607,39.1757715,32.8747798,30.4373946,25.8997258,26.0998384,26.3973056,27.2156813,37.6099162,34.741591,32.0556967,34.2453853,26.4280962,26.0542924,25.9804478,27.1862197,28.7459357
2024-12-18 09:38:34.592,71,136.025088,92.2722935,77.0531142,66.1415457,57.8825989,27.9108141,26.6063835,25.8357464,26.9260382,25.523464,0.257462194,-3.1289E-06,-1.40637E-06,24.5102229,0.348355959,21.8995745,24.6640262,21.6160965,0.004414345,25.7423528,26.3301546,27.9355199,47.2501583,39.6671886,33.2282455,30.6971542,25.885281,26.110764,26.4080874,27.280897,38.077412,35.1535578,32.4161348,34.59373,26.5122873,26.1228876,26.0425249,27.282289,28.8365103
2024-12-18 09:38:44.521,72,138.251483,93.3006593,78.1666482,67.1900064,58.788329,28.0573635,26.7002002,25.8998861,27.034477,25.5720174,0.265732539,-2.5867E-06,-1.65644E-06,24.5524259,0.366433038,21.9007915,24.6578674,21.6370623,0.004346365,25.7473346,26.3994595,28.0347393,47.8505333,40.1595452,33.5947821,30.9816052,25.9338536,26.1415197,26.4469505,27.3438811,38.5738454,35.5580401,32.7596576,34.9502254,26.6095586,26.1845323,26.0985864,27.3884017,28.9138032
2024-12-18 09:38:54.525,73,140.545136,94.4368282,79.2879979,68.2224775,59.6928427,28.1942309,26.8056333,25.9531534,27.1173052,25.5981717,0.274994894,-1.53533E-06,-1.35298E-06,24.5532913,0.360805025,21.8734209,24.6872736,21.6251777,0.004296357,25.7849706,26.4412057,28.140641,48.4521843,40.6857889,33.9721442,31.2567479,25.9390856,26.1604506,26.4994865,27.3955331,39.0501684,35.9879899,33.1209503,35.2880013,26.6939653,26.2725114,26.1717006,27.4843279,29.0316313
2024-12-18 09:39:04.521,74,140.917025,95.50341,80.387433,69.2601406,60.6110992,28.3401862,26.9164742,26.0411974,27.2111767,25.6328607,0.265006388,-2.83584E-06,-1.57485E-06,24.5691536,0.344454703,21.8603152,24.6864654,21.6093133,0.004376523,25.7982211,26.4697771,28.2481134,49.0780899,41.166667,34.3478577,31.5622387,25.947272,26.1914623,26.5313477,27.4769571,39.5608016,36.403725,33.4753493,35.6573064,26.8009187,26.3438305,26.2401868,27.5932747,29.1014827
2024-12-18 09:39:14.541,75,139.834822,96.4502567,81.4758552,70.3003927,61.4963568,28.4983745,27.0184373,26.0867172,27.3005388,25.6610237,0.260602706,-3.04847E-06,-1.25776E-06,24.5883868,0.331044124,21.842051,24.6933164,21.6012862,0.004276673,25.841046,26.5268023,28.3396177,49.6841532,41.6969235,34.7366682,31.8342006,25.9643208,26.2030811,26.5679974,27.5495506,40.0478432,36.8513216,33.8182131,36.0074116,26.8990355,26.4103833,26.2914414,27.677307,29.1794998
2024-12-18 09:39:24.587,76,138.520918,97.2975934,82.5265184,71.3133619,62.3854892,28.6445354,27.1230043,26.1674707,27.3951029,25.6621681,0.258898532,-2.13255E-06,-1.17247E-06,24.584438,0.324942561,9.9E+37,24.6883453,21.5998162,0.004394848,25.864591,26.5760331,28.4404961,50.2850926,42.1889134,35.1096554,32.1226637,25.9909423,26.2384467,26.6118523,27.621243,40.5712597,37.2850151,34.2001215,36.3698824,26.9955811,26.4957434,26.3711881,27.8093851,29.2806361
2024-12-18 09:39:34.523,77,138.802339,98.1445725,83.5611515,72.3152478,63.2861596,28.804237,27.2381353,26.2407132,27.5208186,25.7193067,0.256959783,-2.38285E-06,-9.1616E-07,24.6106636,0.345210766,21.8456209,24.6944985,21.600695,0.004315672,25.8860475,26.6262143,28.5334145,50.8711315,42.7227146,35.4923912,32.4393434,26.0160944,26.2659982,26.6297792,27.6689794,41.0627442,37.732642,34.5706518,36.7394453,27.1220529,26.5824301,26.4503434,27.911871,29.3775682
2024-12-18 09:39:44.527,78,141.137657,99.0924705,84.5942328,73.3331445,64.1707578,28.9674882,27.3342552,26.3078933,27.6074708,25.7440113,0.267433906,-2.74732E-06,-1.64719E-06,24.6139083,0.367152459,21.8486509,24.6940682,21.6196809,0.004299122,25.9002728,26.6620992,28.6293659,51.448447,43.2240031,35.8701361,32.7228049,26.0278858,26.2899213,26.6879989,27.7632724,41.589847,38.1866546,34.9423339,37.1131445,27.231403,26.6722183,26.5208483,28.0212327,29.5044561
2024-12-18 09:39:54.521,79,143.436853,100.108375,85.6401561,74.3213965,65.0606889,29.1435517,27.4507434,26.3965649,27.7031791,25.7678946,0.265729547,-8.48673E-07,-1.21338E-06,24.6497579,0.363466091,9.9E+37,24.6873388,21.5905962,0.004318021,25.9424879,26.7229607,28.7401287,52.0632464,43.7377707,36.2732778,33.014546,26.069374,26.318822,26.7365875,27.8262157,42.1149135,38.6389952,35.3273014,37.4688601,27.3303713,26.7580263,26.5847038,28.1217596,29.5821871
2024-12-18 09:40:04.521,80,143.689455,101.07826,86.6746774,75.330125,65.9542744,29.3014014,27.5513558,26.4601198,27.8105169,25.7942815,0.265005134,-1.19212E-06,-3.62627E-07,24.6616518,0.347147838,9.9E+37,24.7106637,21.6059971,0.004365308,25.9758159,26.7737836,28.8549097,52.686678,44.2646208,36.6849707,33.3064628,26.0808997,26.3326392,26.770408,27.911175,42.6292279,39.0622662,35.720849,37.8496631,27.4601397,26.8421023,26.6671779,28.2476818,29.6439441
2024-12-18 09:40:14.530,81,142.980498,101.965972,87.7058389,76.3159847,66.8509768,29.4713604,27.6966014,26.5547615,27.9309169,25.8449922,0.256953439,-1.39365E-06,-1.00699E-06,24.6918909,0.334693898,9.9E+37,24.717343,21.6336015,0.004312691,25.99525,26.8302618,28.9620572,53.2787637,44.7909539,37.0814809,33.6178946,26.0905764,26.3492871,26.8066942,27.9749001,43.1291338,39.5322802,36.0985383,38.2340793,27.5704195,26.9296248,26.7423414,28.3596912,29.7140793
2024-12-18 09:40:24.530,82,142.136931,102.782089,88.7192581,77.2983079,67.7189377,29.653392,27.8122731,26.6306525,28.0275936,25.8798098,0.260849063,-1.38556E-06,-1.70289E-06,24.7013057,0.334210299,21.9074566,24.718064,21.6279676,0.004343633,26.0166511,26.8756141,29.0440964,53.8826142,45.3314185,37.493631,33.9530257,26.1391188,26.3816253,26.8375071,28.0623828,43.6596188,40.0059141,36.5120484,38.6132843,27.6830894,27.0246658,26.8285446,28.4687536,29.8138991
