2024-12-23 08:57:10.984,31,85.5399118,40.1778855,31.1569085,28.9385329,28.2042316,25.6389302,25.5660787,25.5517964,25.5716454,25.5516533,0.257696153,-1.27278E-06,-1.41399E-06,24.9936843,0.276662311,9.9E+37,25.0628974,23.938042,0.004385409,25.7054305,25.6906577,25.7109787,28.2297934,26.6861408,25.8253305,25.6959769,25.7125058,25.7178115,25.6968156,25.6728513,26.3315124,26.0340057,25.7337568,25.9416931,25.5704811,25.5831904,25.6078675,25.6269436,26.4221961
2024-12-23 08:57:20.986,32,87.8375623,41.7327221,32.1011976,29.5387446,28.6614875,25.672365,25.6042205,25.5529205,25.5823842,25.548529,0.253056244,-2.58022E-06,-2.29248E-06,24.9757483,0.267383026,24.0456878,25.0868075,23.9235705,0.004491357,25.6810036,25.6788617,25.726,28.6186191,26.8764581,25.9102291,25.7591495,25.7077855,25.7349816,25.6935069,25.6838284,26.4922315,26.1619961,25.7981075,26.0568753,25.5952113,25.5823533,25.6182024,25.6525,26.4799896
2024-12-23 08:57:31.015,33,88.0688612,43.228339,33.0966515,30.2044146,29.1488608,25.726376,25.617339,25.5597872,25.6028199,25.5603425,0.251358354,-7.66625E-07,-1.49026E-06,24.9885855,0.249885171,9.9E+37,25.0769261,23.9532627,0.004454454,25.693075,25.7003081,25.7740597,28.9947437,27.0861116,25.9981633,25.8199173,25.700751,25.7567368,25.7019698,25.7153017,26.6811472,26.2728007,25.8783396,26.2164897,25.5991656,25.5989571,25.6120093,25.6828501,26.5346322
2024-12-23 08:57:40.983,34,87.7264456,44.5659506,34.0827686,30.916371,29.6407919,25.766009,25.6679935,25.5650378,25.6151869,25.5656618,0.247473147,-1.04351E-06,-1.52724E-06,24.9901239,0.245714683,9.9E+37,25.0701755,23.9539707,0.004415076,25.7010281,25.6876301,25.8097284,29.3581899,27.28719,26.1107864,25.8758456,25.7170204,25.7239944,25.6923283,25.7550199,26.8610929,26.4136656,25.9680758,26.353227,25.626854,25.6112491,25.6326285,25.6921856,26.5640778
2024-12-23 08:57:50.991,35,88.0916153,45.8551402,35.0958395,31.6330186,30.1712594,25.8182257,25.6842452,25.5641847,25.6523638,25.5732284,0.255249237,-1.11631E-06,-1.5388E-06,25.0113745,0.253038105,9.9E+37,25.0766121,23.9577718,0.004440324,25.7073665,25.7090701,25.8455449,29.7439791,27.5291775,26.208859,25.9756323,25.7385627,25.7356008,25.7061373,25.775869,27.0362723,26.572246,26.0512762,26.5127253,25.6466303,25.617399,25.6453169,25.7279942,26.6141687
2024-12-23 08:58:01.027,36,90.257274,47.195679,36.1114535,32.3846044,30.7418824,25.8721614,25.7007398,25.5873479,25.6833412,25.6066413,0.249446776,-2.9662E-06,-2.32738E-06,25.0452952,0.273414857,24.0334116,25.0792706,23.9505574,0.004419287,25.7058712,25.7358539,25.8963852,30.1347189,27.7640966,26.3300375,26.0390378,25.7243525,25.7515995,25.7397958,25.810327,27.2642602,26.7258534,26.1680951,26.6483587,25.66827,25.6455049,25.6528754,25.7585249,26.7050496
2024-12-23 08:58:10.986,37,93.455869,48.6169916,37.1639291,33.1268659,31.3440322,25.9224566,25.7180659,25.5821694,25.703063,25.585918,0.260607186,-8.20939E-07,-9.56144E-07,24.9972274,0.281537928,9.9E+37,25.0731352,23.9617123,0.004438349,25.6966198,25.7213924,25.9348516,30.5653794,28.0121291,26.4238123,26.1239745,25.7286971,25.7338469,25.7295528,25.8198257,27.4644259,26.871062,26.2530696,26.8198767,25.6792096,25.6333787,25.643998,25.7665445,26.7655513
2024-12-23 08:58:20.983,38,94.5649311,50.0323833,38.2287704,33.9218061,31.9441247,25.9713608,25.7518909,25.5892947,25.7434621,25.5864712,0.253057718,-1.49835E-06,-1.25544E-06,25.0043343,0.266911596,9.9E+37,25.0965307,23.960443,0.004332484,25.7002328,25.7302235,25.9859905,30.9894057,28.2676729,26.5730986,26.2099239,25.7229066,25.7598584,25.7611171,25.8559042,27.6945148,27.0566169,26.383089,27.00778,25.7231052,25.6687399,25.6743692,25.8203732,26.8236313
2024-12-23 08:58:30.991,39,94.5586278,51.3251041,39.2876533,34.7444756,32.5701999,26.0100937,25.7800029,25.5982565,25.743005,25.6020655,0.247465532,-1.82007E-06,-1.99572E-06,24.9971442,0.25717533,24.0132212,25.0968735,23.9616973,0.004479296,25.6967999,25.7540646,26.0368182,31.4350405,28.5559121,26.7153461,26.3019042,25.7252226,25.7589819,25.7548002,25.9185302,27.9300449,27.2515806,26.5124679,27.1872281,25.753461,25.6896066,25.6975689,25.867522,26.9096929
2024-12-23 08:58:41.004,40,94.3346495,52.5555991,40.3822898,35.5373011,33.2246371,26.1071034,25.8201852,25.6229329,25.8183614,25.5977487,0.250147147,-2.06136E-06,-1.69619E-06,25.0166362,0.254001936,24.0236498,25.0856563,23.9511896,0.004431366,25.7122032,25.7584771,26.0796033,31.8551083,28.812327,26.8368608,26.4240511,25.7376288,25.7638852,25.7743886,25.9493524,28.1515171,27.4225421,26.6356471,27.3692931,25.7574191,25.7054422,25.6985281,25.8873339,26.9800126
2024-12-23 08:58:50.988,41,94.7721559,53.737602,41.4647657,36.3846628,33.842198,26.145269,25.8433323,25.6275419,25.8478732,25.5915068,0.260609337,-2.00566E-06,-2.16883E-06,25.0132327,0.262026614,24.0442473,25.1064132,23.9811025,0.004448908,25.7252903,25.7836448,26.1587305,32.3211448,29.094203,26.9926073,26.5287641,25.7411451,25.77554,25.7898577,25.9801072,28.4211793,27.6033451,26.7783549,27.5550917,25.8114341,25.7283364,25.7224228,25.9319612,27.0195317
2024-12-23 08:59:00.999,42,96.8407558,54.9620819,42.5740365,37.2198129,34.5126307,26.2248411,25.8813825,25.6542502,25.8727458,25.6008763,0.261816877,-1.27116E-06,-1.22471E-06,25.0313976,0.281064201,9.9E+37,25.0904072,23.966385,0.004349785,25.7239868,25.7987915,26.1932435,32.7613542,29.3992259,27.1577404,26.619906,25.7520653,25.7791728,25.8006743,26.027155,28.6812819,27.8085524,26.9099871,27.7460808,25.8303094,25.7354469,25.7455896,25.9838834,27.0935273
2024-12-23 08:59:10.983,43,98.5525029,56.3000311,43.6815097,38.0882688,35.1864604,26.2929623,25.9294732,25.6730329,25.9217948,25.6147201,0.256461683,-2.56428E-06,-2.56474E-06,25.0492025,0.270786483,24.0239292,25.1106657,23.963694,0.00437764,25.7190167,25.8233439,26.2718361,33.2397512,29.7156951,27.3210587,26.7628171,25.7529912,25.7858786,25.8122503,26.0580426,28.953626,27.9949366,27.0672188,27.9571985,25.8769833,25.7654887,25.755477,26.0175041,27.1449794
2024-12-23 08:59:21.022,44,99.0654678,57.5227842,44.7810887,38.9749474,35.8897184,26.3563804,25.9678931,25.6956226,25.9565949,25.6078781,0.257693232,-2.06621E-06,-1.59473E-06,25.0350362,0.262757427,9.9E+37,25.0905363,23.9459269,0.004452803,25.7200267,25.8293227,26.318208,33.6898829,30.0129354,27.5069053,26.8851739,25.7601966,25.7992682,25.8402431,26.0881802,29.2374582,28.2176614,27.2365361,28.1567236,25.9017066,25.7991389,25.7729188,26.0632148,27.2034844
2024-12-23 08:59:30.984,45,98.810162,58.659502,45.875175,39.8625652,36.5876419,26.4441827,26.0131372,25.7176958,26.0061139,25.6427583,0.255242353,-1.3301E-06,-9.45281E-07,25.0443449,0.257431269,9.9E+37,25.1127619,23.9782421,0.004379461,25.7471179,25.8390182,26.3962029,34.1561304,30.3380883,27.6830927,27.0049153,25.7679651,25.8118695,25.8458203,26.1346458,29.527968,28.45186,27.4010659,28.3856977,25.9483349,25.8169678,25.789667,26.1165089,27.278781
2024-12-23 08:59:40.993,46,99.3091733,59.7626546,46.9505593,40.7387529,37.2551067,26.5090615,26.0536027,25.7293328,26.0322621,25.6534708,0.251841469,-2.50858E-06,-2.10943E-06,25.0316042,0.266909709,24.1108321,25.1167362,23.98232,0.004412397,25.7349497,25.883784,26.4455543,34.630742,30.6560674,27.8647368,27.1439389,25.7956526,25.8260276,25.8612576,26.1840066,29.8158961,28.6702183,27.5720482,28.6043123,25.9736205,25.8729054,25.819695,26.1676022,27.3349178
2024-12-23 08:59:50.983,47,101.590447,60.9114666,48.0546446,41.6492659,37.9905383,26.5910301,26.1057557,25.7551476,26.0987415,25.6502175,0.25865141,-1.11099E-06,-1.39966E-06,25.0586485,0.289314844,9.9E+37,25.090595,23.981038,0.004363856,25.7446381,25.8893653,26.5015325,35.0717684,30.9878928,28.0599394,27.267517,25.786231,25.8218448,25.8678267,26.2337493,30.132633,28.9208848,27.7351171,28.813543,26.0249851,25.8901821,25.8379956,26.2149245,27.4153926
2024-12-23 09:00:01.019,48,103.924516,62.179631,49.1388922,42.5799702,38.7220631,26.6810869,26.1461617,25.7807081,26.1525533,25.6656638,0.258163641,-1.76137E-06,-1.13087E-06,25.0544226,0.282753682,9.9E+37,25.1113918,23.988983,0.004424405,25.77934,25.9193945,26.5894775,35.5657987,31.3766644,28.2669082,27.4112957,25.7954211,25.832849,25.933204,26.2777456,30.4428395,29.1742491,27.9332406,29.0352825,26.0693057,25.9017906,25.8573673,26.2747293,27.50718
2024-12-23 09:00:10.990,49,104.292291,63.3533402,50.2319808,43.5057835,39.4592096,26.7595725,26.2095771,25.8094121,26.1889511,25.6572898,0.257459935,-2.30542E-06,-2.16259E-06,25.0751436,0.269805069,24.0701349,25.1045122,23.9824258,0.004302441,25.7754262,25.940314,26.6328289,36.0534684,31.7221249,28.4686094,27.549176,25.7863027,25.8389786,25.9238508,26.3278441,30.7622406,29.4238098,28.1267086,29.2611782,26.1063248,25.9536326,25.9036288,26.3228015,27.5300245
2024-12-23 09:00:20.983,50,104.101323,64.4203212,51.3595665,44.3994782,40.2063768,26.8546788,26.2567609,25.8289611,26.2422188,25.6877562,0.257459131,-1.41607E-06,-1.64396E-06,25.0814191,0.263739503,9.9E+37,25.119334,24.0169044,0.004462645,25.7796542,25.9718549,26.7044347,36.5445664,32.0795266,28.6911963,27.6942453,25.8149139,25.8446591,25.9427017,26.3735221,31.0998654,29.6857918,28.3326881,29.5045565,26.1527786,25.9779157,25.9320078,26.3781524,27.6269392
2024-12-23 09:00:30.983,51,104.045096,65.4548756,52.4499371,45.3415795,40.9538483,26.9448499,26.3270639,25.8671373,26.2903535,25.7079255,0.259869617,-1.33171E-06,-1.13942E-06,25.0896766,0.266412974,9.9E+37,25.1219872,24.0129016,0.004427617,25.7937489,25.9752416,26.7697954,37.0307236,32.4493636,28.9125217,27.860994,25.817037,25.8716387,25.9592934,26.4267782,31.4479987,29.9535315,28.5314563,29.7428185,26.215051,26.018119,25.9622562,26.4477799,27.6929452
2024-12-23 09:00:40.983,52,105.213394,66.4935896,53.499628,46.2826161,41.707729,27.0484971,26.3782605,25.9015429,26.3512388,25.709225,0.260112262,-1.2811E-06,-1.64673E-06,25.1109647,0.279834229,24.0595968,25.1224026,24.0128719,0.004446525,25.778993,26.0279632,26.8287008,37.5137805,32.8158841,29.1267533,28.0397542,25.8303535,25.8818374,25.9775433,26.4651583,31.8029789,30.2158605,28.747362,29.9949793,26.2712711,26.0673786,25.9843661,26.5066055,27.7465293
2024-12-23 09:00:51.008,53,106.794762,67.6111846,54.5888477,47.1786069,42.468673,27.145468,26.4375657,25.9301758,26.4108271,25.7219739,0.2530642,-2.05443E-06,-1.0546E-06,25.1022593,0.283731247,24.0841336,25.1443808,24.0210431,0.004382602,25.809057,26.0416001,26.9182007,38.035653,33.2139102,29.3862946,28.226641,25.8453099,25.8815025,26.0008466,26.5201603,32.1592314,30.4994062,28.9685371,30.2453272,26.3097685,26.1098087,26.0204546,26.5666852,27.8289097
2024-12-23 09:01:00.983,54,108.424124,68.7481166,55.6555594,48.1403623,43.2529627,27.228034,26.4898731,25.9640746,26.4701637,25.7446423,0.257688598,-2.10574E-06,-1.76044E-06,25.1064074,0.287615813,24.1138532,25.1211934,24.0021674,0.00449285,25.810735,26.0696787,26.9875301,38.5350523,33.5977775,29.6291319,28.3920347,25.8496198,25.8964508,26.0176525,26.5798867,32.513093,30.7949778,29.2153293,30.4877146,26.3734645,26.1432471,26.0647155,26.6344886,27.9114869
2024-12-23 09:01:10.984,55,109.605865,69.8528504,56.7324923,49.090167,44.034141,27.3533092,26.5829344,26.0158039,26.5251579,25.7431584,0.256459645,-2.11382E-06,-1.17501E-06,25.1070769,0.284204121,24.1228639,25.1428186,24.0019266,0.004435013,25.8331129,26.1134535,27.0590209,39.0506928,33.9707575,29.8903451,28.5702722,25.848547,25.9076749,26.0534769,26.6400711,32.8864879,31.0985067,29.4315663,30.7704829,26.4442934,26.1865616,26.0925206,26.7041365,27.9880386
2024-12-23 09:01:20.994,56,109.797527,70.9020271,57.8085202,50.0258668,44.8131199,27.4530507,26.653146,26.0384231,26.6019911,25.7806534,0.257455166,-2.46859E-06,-1.65089E-06,25.1304107,0.275413545,24.1430958,25.1446464,24.0219497,0.004478393,25.8484231,26.1346851,27.1371687,39.5595449,34.3899446,30.1434228,28.7653846,25.8782464,25.9436048,26.0878106,26.6910779,33.2692029,31.4288,29.6796556,31.0392613,26.5048193,26.2319322,26.1400321,26.7739063,28.0395151
2024-12-23 09:01:30.984,57,109.925439,71.8752155,58.8387839,50.9681681,45.5780355,27.5753938,26.6965757,26.1051806,26.6313223,25.7803809,0.256470326,-1.38094E-06,-1.28734E-06,25.1334672,0.278357685,24.1405657,25.1334628,24.0277966,0.004458476,25.8485118,26.1709844,27.2131052,40.0666593,34.7869003,30.4249309,28.9435878,25.8798217,25.9415721,26.0967692,26.7554736,33.6535966,31.7252646,29.918708,31.3172843,26.5632423,26.2699375,26.1732156,26.8237339,28.134515
2024-12-23 09:01:40.983,58,111.3215,72.875989,59.8804141,51.8890633,46.3483274,27.6867721,26.7799423,26.125291,26.7135682,25.7970641,0.260605525,-2.3283E-06,-1.54596E-06,25.1416188,0.292009522,24.1650975,25.1506209,23.9996004,0.004402918,25.8578276,26.209027,27.2919605,40.5886072,35.1968323,30.6779901,29.1477361,25.8994396,25.9714785,26.1376799,26.7928181,34.0485028,32.0689694,30.1757773,31.5919367,26.6494292,26.3331906,26.2194549,26.9194744,28.2190392
2024-12-23 09:01:50.983,59,113.319563,73.9737875,60.9379386,52.8326139,47.1486195,27.7859579,26.8647076,26.1770517,26.7748522,25.8383165,0.260601253,-1.72624E-06,-1.93748E-06,25.1543526,0.29738302,24.1802761,25.1642891,24.0052248,0.004359535,25.8707252,26.2433697,27.3714322,41.1044027,35.6196351,30.9743856,29.3375552,25.9019769,25.9827279,26.1558088,26.8343321,34.4204256,32.3730876,30.4348864,31.8688946,26.7060195,26.3779898,26.2618832,26.9701281,28.2945197
2024-12-23 09:02:00.983,60,114.887867,75.0719383,61.9754788,53.7849325,47.9584432,27.9191944,26.9419563,26.2221076,26.8388713,25.8353432,0.265734965,-2.59756E-06,-1.88201E-06,25.1721987,0.300305794,24.1768919,25.1547269,24.0166269,0.004332492,25.8823933,26.2664455,27.4401724,41.6340031,36.0309701,31.2554798,29.5503222,25.9036206,25.986007,26.201364,26.904949,34.8380391,32.7078879,30.7168369,32.1536125,26.7788927,26.4513939,26.3053496,27.0692456,28.3727326
2024-12-23 09:02:10.984,61,115.608084,76.1292119,63.0327362,54.7201535,48.7521088,28.0350933,27.0217068,26.2777,26.9132802,25.9078014,0.263281976,-1.78471E-06,-1.61715E-06,25.1794657,0.290037504,24.1491544,25.1607281,24.0290495,0.004321408,25.9162583,26.305804,27.5236424,42.159699,36.4652831,31.5590947,29.771924,25.9389147,26.0089862,26.216174,26.9638584,35.2560897,33.0444101,30.988522,32.4453514,26.8398035,26.4891564,26.3621427,27.1302139,28.4656113
2024-12-23 09:02:20.983,62,115.579664,77.1300223,64.0735771,55.6620017,49.5518154,28.1665181,27.1029272,26.3213527,26.9878782,25.8902546,0.254997684,-2.56081E-06,-2.05604E-06,25.1938006,0.286140366,24.1587372,25.1629749,24.0334283,0.004496748,25.9425606,26.3345453,27.6158958,42.7213968,36.8912835,31.8765674,29.9808869,25.9521927,26.0360832,26.2415603,27.024675,35.6513937,33.3902184,31.2684747,32.751588,26.9194284,26.5554139,26.4038657,27.2159872,28.5277304
2024-12-23 09:02:31.012,63,115.915199,78.0889941,65.1093125,56.6010123,50.3518584,28.2858474,27.1783588,26.3578476,27.0566796,25.9181506,0.257461222,-1.32778E-06,-1.63286E-06,25.2069387,0.291998248,24.1194141,25.1699837,24.0100751,0.004409269,25.9439708,26.3782699,27.7043653,43.2485918,37.3308613,32.1729366,30.1946463,25.9756257,26.0523729,26.2833521,27.075197,36.0883552,33.7407104,31.5641532,33.0255259,27.0130916,26.5983975,26.4528925,27.2950617,28.5969471
2024-12-23 09:02:41.000,64,117.30459,79.1029983,66.1362991,57.5566843,51.1492108,28.4152284,27.2663386,26.4249673,27.1390736,25.9284322,0.262553702,-1.09366E-06,-1.31114E-06,25.2052508,0.301507185,9.9E+37,25.1749754,24.006353,0.004440403,25.9655531,26.430513,27.7854272,43.7838815,37.760803,32.4959837,30.4309826,25.9834732,26.0698029,26.310588,27.1443701,36.5005072,34.1031521,31.8689575,33.3368967,27.0814255,26.6885656,26.4933263,27.3823875,28.6980033
2024-12-23 09:02:51.025,65,119.296677,80.1402472,67.1475308,58.4958844,51.9437957,28.5545764,27.3585732,26.4757569,27.2122648,25.9504866,0.266938654,-3.22829E-06,-1.52262E-06,25.2353246,0.307233139,24.1301061,25.1776877,23.9829063,0.004420746,25.9840952,26.4613886,27.8733573,44.3282764,38.2124583,32.8099823,30.6816305,26.0069275,26.0952108,26.3498821,27.1965488,36.943067,34.471379,32.1616221,33.6647211,27.160468,26.7444357,26.562244,27.4672553,28.7779176
2024-12-23 09:03:00.983,66,120.512035,81.1742422,68.2001743,59.4276613,52.7693428,28.6891612,27.44806,26.5264233,27.2931532,25.983744,0.263043097,-1.68833E-06,-1.68833E-06,25.2163193,0.306397616,9.9E+37,25.1698351,24.0221972,0.004412178,25.9958662,26.5066735,27.9467472,44.8728056,38.6751489,33.1376855,30.913321,26.0210087,26.1125672,26.3776215,27.2712644,37.3796207,34.8332922,32.4668811,33.9542749,27.26546,26.8016401,26.6102963,27.5503862,28.8568507
2024-12-23 09:03:10.998,67,121.065291,82.2187905,69.2342592,60.3825091,53.5779158,28.8291924,27.5514931,26.5955684,27.3750884,26.0051208,0.258159852,-1.82955E-06,-1.80297E-06,25.2481992,0.297117884,9.9E+37,25.1951804,23.9977496,0.004428986,26.0272801,26.5500113,28.0595178,45.4594334,39.1265644,33.4831021,31.1657863,26.0476287,26.1413707,26.4230256,27.3537266,37.8222966,35.2200667,32.770384,34.268406,27.333587,26.8693412,26.6711473,27.6446225,28.9451155
2024-12-23 09:03:20.998,68,120.923552,83.1448577,70.2431917,61.3333992,54.4009703,28.9809153,27.6561438,26.6511202,27.4514302,26.027305,0.266209359,-2.45634E-06,-1.52308E-06,25.2508149,0.294687182,24.1061759,25.1904128,24.0017689,0.004473847,26.0404959,26.5778713,28.1329132,45.9975575,39.5767544,33.7949159,31.4120791,26.0483565,26.1470943,26.4312843,27.3886101,38.2569417,35.5864945,33.0916532,34.5762866,27.440352,26.9128898,26.7157195,27.7382827,29.0454222
2024-12-23 09:03:31.026,69,121.592876,84.1031532,71.2498148,62.2886885,55.2213053,29.1330725,27.741775,26.7171413,27.5401658,26.0698952,0.261337678,-1.57323E-06,-1.51846E-06,25.2777237,0.304247594,9.9E+37,25.1776925,24.0125494,0.004463636,26.059752,26.6190717,28.2301074,46.5602829,40.0452298,34.1365408,31.6794756,26.0711473,26.1736615,26.4714251,27.4570949,38.7185819,35.977061,33.4210911,34.9227514,27.5394601,27.0119887,26.7974812,27.8298584,29.1124227
2024-12-23 09:03:40.984,70,122.955507,85.052632,72.2581988,63.2086632,56.0347052,29.2703305,27.8393916,26.7865148,27.6269363,26.0964153,0.260847927,-1.47039E-06,-1.15398E-06,25.2991433,0.311047292,24.1315828,25.1925165,24.0303634,0.004454353,26.0850822,26.6772271,28.319131,47.1211719,40.499397,34.4942158,31.9385285,26.0953844,26.2094237,26.5210906,27.5320607,39.1699343,36.3734509,33.7425176,35.2409262,27.6297457,27.088392,26.8607869,27.9232156,29.2225666
2024-12-23 09:03:50.983,71,124.190224,86.0422429,73.2369169,64.1572958,56.8494248,29.4250212,27.9472815,26.8420828,27.7087965,26.1073341,0.259869174,-9.64233E-07,-1.59704E-06,25.3002215,0.309332839,9.9E+37,25.1915104,24.0316053,0.00441789,26.1080198,26.7132565,28.4102581,47.6907651,40.9894276,34.8381556,32.1969267,26.118728,26.2297287,26.5541529,27.6084488,39.6403176,36.7705534,34.059775,35.5639414,27.7180086,27.1632356,26.9172367,28.0202783,29.3385906
2024-12-23 09:04:01.021,72,125.081485,87.019903,74.2418114,65.1020921,57.6872082,29.5721707,28.0843574,26.9223193,27.805164,26.162004,0.266222918,-8.78256E-07,-1.04975E-06,25.328627,0.306868529,9.9E+37,25.1965734,24.0399334,0.004408575,26.1520884,26.7667711,28.5309601,48.2647902,41.458753,35.2024078,32.4736713,26.1512402,26.2532996,26.590432,27.6659478,40.1024297,37.1613791,34.4189658,35.9107291,27.8317691,27.2479513,26.983236,28.1090714,29.3926645
2024-12-23 09:04:11.008,73,125.025228,87.9498187,75.2545042,66.0175243,58.4967036,29.735107,28.1770373,26.9906525,27.9051223,26.1839976,0.262052374,-1.69226E-06,-1.47963E-06,25.3297405,0.299564624,24.1434412,25.2259237,24.0660027,0.004415532,26.1734409,26.8166091,28.605925,48.8206838,41.936813,35.5414969,32.7312344,26.1634388,26.2676008,26.6232351,27.732238,40.5750137,37.5796767,34.7431126,36.2413497,27.9357705,27.3368401,27.0519741,28.2280141,29.4704576
2024-12-23 09:04:21.005,74,125.160026,88.844618,76.2256632,66.9630661,59.3000045,29.9014551,28.303128,27.0619206,28.0024146,26.2115637,0.264280873,-2.30357E-06,-1.57277E-06,25.3372329,0.303231857,9.9E+37,25.2204486,24.0770609,0.004381329,26.1918987,26.8633908,28.7187901,49.3869943,42.4128982,35.9196139,33.0003047,26.1986899,26.3020326,26.6855352,27.8092265,41.0719566,37.9856531,35.1107454,36.5978282,28.0391161,27.4037804,27.121636,28.3385542,29.5865116
2024-12-23 09:04:30.983,75,126.242699,89.7174779,77.1678716,67.8663109,60.0982425,30.063557,28.4064211,27.1396371,28.0894774,26.2250349,0.263047817,-1.46461E-06,-1.28711E-06,25.3497515,0.313972627,9.9E+37,25.1908058,24.0786645,0.004438685,26.2358058,26.9129623,28.8148411,49.9563684,42.898615,36.2879479,33.2818839,26.2138542,26.3268332,26.7111203,27.8816884,41.5510064,38.4063984,35.4521082,36.9463948,28.150382,27.4818816,27.2016877,28.4448562,29.6949726
2024-12-23 09:04:40.983,76,127.791895,90.6953312,78.143335,68.8028901,60.9387801,30.2355862,28.5158455,27.2191823,28.1818222,26.2885515,0.259880175,-8.52833E-07,-1.13965E-06,25.3572982,0.319077584,9.9E+37,25.2126844,24.0871673,0.004403882,26.241893,26.9581222,28.9247659,50.5304902,43.3899412,36.64897,33.5758662,26.2249166,26.3517683,26.750321,27.9440361,42.0396382,38.825324,35.8083048,37.2850049,28.2758185,27.5941945,27.2664788,28.5520735,29.7770124
2024-12-23 09:04:50.998,77,129.038233,91.637418,79.1207997,69.7053546,61.7535744,30.3997458,28.6347832,27.2978647,28.2864241,26.3062131,0.270101146,-1.0583E-06,-6.82267E-07,25.3838261,0.321741195,9.9E+37,25.2340071,24.0727279,0.004408808,26.26369,27.0182583,29.0159609,51.1145588,43.8893874,37.0257396,33.8584856,26.2461194,26.3735116,26.8002056,28.0096528,42.5101755,39.2451109,36.1737302,37.6432121,28.3916562,27.6571094,27.3506712,28.6541445,29.8726575
2024-12-23 09:05:01.015,78,129.393631,92.5762654,80.0904581,70.6346412,62.579621,30.5649992,28.7620831,27.3649942,28.3897666,26.3453234,0.265004136,-3.01866E-06,-1.57994E-06,25.4006922,0.311050563,24.1454276,25.2398387,24.0740707,0.004389759,26.3098223,27.0743282,29.1074103,51.6920958,44.3965977,37.416305,34.1546726,26.2745874,26.4030671,26.8405597,28.0987691,43.0049829,39.7026146,36.5494148,37.9870853,28.5145794,27.7591412,27.4264152,28.7767261,29.9655735
2024-12-23 09:05:10.994,79,129.365392,93.4321578,81.0595923,71.5438559,63.3753867,30.7562664,28.8863484,27.4652447,28.4689931,26.3772987,0.263289681,-8.09614E-07,-1.29866E-06,25.4144439,0.308603985,24.1188378,25.2545364,24.0690081,0.004394898,26.3275132,27.114315,29.2319601,52.2523066,44.8859091,37.8024499,34.4485254,26.3125632,26.4385116,26.8752982,28.1692786,43.5125661,40.1176638,36.9096279,38.3513862,28.6285429,27.8719413,27.5158147,28.8826879,30.0700772
2024-12-23 09:05:21.030,80,129.987245,94.2932001,81.9801411,72.444253,64.1859839,30.9331485,29.0175748,27.5505856,28.5927415,26.4354348,0.264263173,-1.93448E-06,-5.20714E-07,25.4313602,0.315899656,24.1353088,25.2418204,24.0565862,0.004398495,26.3719315,27.1754039,29.3237465,52.8466845,45.3777819,38.1924635,34.7610257,26.3510979,26.4616194,26.9288452,28.2627161,44.0174845,40.5718131,37.2922979,38.715306,28.7364835,27.9477479,27.5811399,28.9951418,30.1621032
2024-12-23 09:05:30.983,81,130.992611,95.1914201,82.9137111,73.3323411,64.9654726,31.110487,29.1469963,27.6234103,28.7012171,26.4626173,0.266941369,-1.78748E-06,-1.11238E-06,25.4556088,0.319801688,9.9E+37,25.2437417,24.0648477,0.004407234,26.3855702,27.2347328,29.4315423,53.4343452,45.8886668,38.6017066,35.0797344,26.3706719,26.5100716,26.9526996,28.3272619,44.5235676,41.0144824,37.6768294,39.090492,28.8789212,28.0552158,27.6818419,29.1146543,30.2535605
2024-12-23 09:05:41.002,82,132.035819,96.0750737,83.8354436,74.2356255,65.7776128,31.2927076,29.2872529,27.7073492,28.8059153,26.5156288,0.273038152,-2.38054E-06,-9.02293E-07,25.4598355,0.322459281,9.9E+37,25.2532256,24.041278,0.004356767,26.4447806,27.3083188,29.5567354,53.9898219,46.4029808,38.9844143,35.3827052,26.4184544,26.5510857,27.0268102,28.4143965,45.0301907,41.4816877,38.0737211,39.4374288,29.0002843,28.1492505,27.7630235,29.2453333,30.362217
