2024-12-16 09:14:28.589,31,82.7562287,37.5176091,28.3929719,26.2038729,25.4103685,23.6714874,23.7756696,23.8958398,23.8857237,24.0204891,0.288668212,-1.12763E-06,-1.56214E-06,23.0918068,0.270092224,9.9E+37,23.282082,21.4020867,0.004441013,24.2443355,24.1696944,24.0667252,25.7329273,24.2431306,23.5223809,23.5089835,24.297986,24.3205562,24.2478176,24.1081859,23.8173286,23.6020043,23.3899458,23.6587754,23.776113,23.8665039,24.0031346,23.9513968,24.797477
2024-12-16 09:14:38.589,32,86.0573499,39.1430153,29.3485708,26.840259,25.8992187,23.7006992,23.7859089,23.8847606,23.9087765,24.0360969,0.29888771,-2.50234E-06,-1.84133E-06,23.1108312,0.278624533,9.9E+37,23.294415,21.405628,0.00443796,24.2454576,24.1867024,24.0786203,26.1371168,24.4410924,23.6041153,23.5822695,24.3081304,24.336524,24.2587216,24.1429876,23.9907749,23.7434755,23.4676332,23.7923343,23.7851006,23.8770422,24.0248362,23.9848661,24.8878226
2024-12-16 09:14:48.590,33,87.8758976,40.7905075,30.3751235,27.4844604,26.4128735,23.7503608,23.7950746,23.8863825,23.9196147,24.0191167,0.28936815,-1.64026E-06,-1.08141E-06,23.0967775,0.262041495,9.9E+37,23.2872135,21.4016825,0.004480283,24.257895,24.1911236,24.1327119,26.5544669,24.6643971,23.6921066,23.6297301,24.3066387,24.3686036,24.2797922,24.1578393,24.1799451,23.860622,23.5603611,23.9260107,23.7862571,23.8905725,24.0173079,24.0096593,24.9630296
2024-12-16 09:14:58.589,34,87.9360327,42.2999937,31.4514785,28.2093818,26.9342454,23.7985637,23.8143102,23.9031246,23.9413531,24.0108163,0.286926336,-2.13116E-06,-2.02762E-06,23.1174977,0.248679715,21.3979822,23.307345,21.3914993,0.00456671,24.2430263,24.200225,24.1631104,26.9471979,24.8924813,23.7964352,23.7030345,24.3075565,24.3391107,24.2651912,24.1792932,24.3521974,23.996468,23.6224329,24.0703697,23.7958514,23.8927762,24.0080548,24.0060112,24.9716993
2024-12-16 09:15:08.589,35,87.2996612,43.681933,32.5300087,28.9262772,27.4663083,23.8275298,23.8314204,23.8973014,23.9524734,24.0052138,0.292555279,-1.11354E-06,-1.57092E-06,23.1162461,0.243028725,9.9E+37,23.2863858,21.3942227,0.004421355,24.2558935,24.2146018,24.2187504,27.3694579,25.1407732,23.9125902,23.7813599,24.3191754,24.3551711,24.2778993,24.212314,24.573069,24.1493507,23.7300591,24.2116364,23.8091675,23.8992416,24.0038378,24.0246738,25.0567109
2024-12-16 09:15:18.603,36,87.9345368,45.0358762,33.6541169,29.6902019,28.042651,23.8879445,23.8449196,23.9082702,23.9774785,24.0115808,0.277431891,-1.1318E-06,-1.20552E-06,23.1236813,0.256464552,9.9E+37,23.2966096,21.403084,0.004412202,24.2284178,24.2145707,24.2439819,27.7548491,25.4017421,24.0227647,23.8573438,24.2963451,24.3373453,24.2775915,24.2353534,24.7949521,24.3158576,23.8333848,24.3773077,23.8433021,23.9134895,24.0210384,24.0646616,25.1093592
2024-12-16 09:15:28.603,37,90.6171023,46.4731543,34.7474689,30.4992894,28.6432541,23.9369053,23.8667219,23.9057691,24.025495,24.0331309,0.297679961,-1.21523E-06,-8.55375E-07,23.1263055,0.277904629,9.9E+37,23.2956016,21.4302509,0.004374927,24.2373087,24.2309668,24.296229,28.2030068,25.650037,24.1628766,23.9494979,24.3075557,24.3508107,24.3022424,24.2715923,25.0196485,24.4645249,23.936186,24.5553342,23.8616946,23.9235888,24.0283224,24.0857275,25.1806757
2024-12-16 09:15:38.590,38,94.0244528,48.0007015,35.8867163,31.3728839,29.2751094,24.0054434,23.9125026,23.8998709,24.0348407,24.0264735,0.306932088,-2.72722E-06,-1.61091E-06,23.1715208,0.283757793,21.4172356,23.2943232,21.4184676,0.004420281,24.2520456,24.2340409,24.3396928,28.6565852,25.9406137,24.2872951,24.0401752,24.3138862,24.3609447,24.3198406,24.3074421,25.2587878,24.6335996,24.0552202,24.7283724,23.8637541,23.9308114,24.0430158,24.1358924,25.2604687
2024-12-16 09:15:48.636,39,95.1690696,49.5039592,37.0407688,32.2661339,29.9124775,24.0402685,23.9346075,23.9145811,24.0579497,24.0436951,0.301804973,-2.32669E-06,-2.57029E-06,23.141841,0.269842554,21.4324164,23.2880435,21.4236335,0.004391392,24.2462202,24.2544941,24.392937,29.1019578,26.2264061,24.4488316,24.1179545,24.3041726,24.3742794,24.3221115,24.3532965,25.5110041,24.8539938,24.1808738,24.9256992,23.9017496,23.965156,24.0614718,24.1651001,25.3381555
2024-12-16 09:15:58.652,40,94.8354609,50.8831871,38.2136976,33.1727336,30.6142293,24.1030199,23.9543226,23.9195968,24.0981133,24.0204652,0.284977733,-3.02952E-06,-1.9109E-06,23.1349288,0.252068785,21.4261435,23.3004383,21.4190137,0.004473949,24.2708354,24.2626566,24.4593682,29.5893642,26.5486338,24.6135369,24.239581,24.3248779,24.3876262,24.3299342,24.3730821,25.7583131,25.0497324,24.3197376,25.1074838,23.9206819,23.9725621,24.0704837,24.208964,25.3724131
2024-12-16 09:16:08.590,41,94.0522438,52.1192155,39.3377638,34.0575896,31.2966337,24.1926731,24.0027065,23.9272709,24.1185805,24.0405181,0.288890249,-1.09551E-06,-1.13665E-06,23.1401979,0.247437898,21.4434179,23.3053609,21.424349,0.004505953,24.2483919,24.2902032,24.5157924,30.0441033,26.8479149,24.779061,24.3602284,24.3331508,24.383788,24.3400561,24.4225969,26.0125139,25.2293608,24.4648434,25.3083109,23.9466679,23.9784281,24.0602878,24.2303451,25.416026
2024-12-16 09:16:18.589,42,94.0212559,53.2929719,40.4876384,34.9637411,31.976708,24.2445224,24.0355569,23.9381632,24.1734144,24.0546876,0.288660791,-1.60652E-06,-1.38187E-06,23.1571667,0.254746549,9.9E+37,23.3050407,21.4507189,0.004457582,24.2497613,24.3054462,24.5679742,30.5117849,27.1493278,24.9255045,24.4793879,24.3222131,24.3682333,24.3562924,24.4828454,26.2799261,25.4631209,24.6238593,25.5110649,23.9652465,24.0122157,24.0979786,24.2859451,25.4920467
2024-12-16 09:16:28.589,43,96.1728669,54.5275389,41.6377127,35.8605576,32.691077,24.3319103,24.0685351,23.9628447,24.2142978,24.0619725,0.293266675,-3.09701E-06,-1.89241E-06,23.1607816,0.277898213,21.4407809,23.3269807,21.4347642,0.00438325,24.2689085,24.3128682,24.6480635,31.0009801,27.4936119,25.1107676,24.5944754,24.3470741,24.3895595,24.3701045,24.5128239,26.5647068,25.6650203,24.7821989,25.7174629,24.0060036,24.0330399,24.1027323,24.3277212,25.5581025
2024-12-16 09:16:38.607,44,99.241661,55.8669776,42.8026586,36.7860248,33.4269588,24.3876416,24.1060699,23.9721377,24.2456014,24.0622647,0.293262398,-1.10683E-06,-1.07679E-06,23.1603115,0.290073954,21.3930443,23.3180893,21.4199834,0.004450287,24.2675525,24.3389174,24.7031954,31.5114068,27.8215632,25.2916508,24.7261453,24.3411705,24.3874314,24.3802567,24.5422097,26.8801328,25.8898404,24.9300058,25.9510372,24.0402671,24.0561323,24.1236073,24.3763877,25.6365484
2024-12-16 09:16:48.594,45,100.988602,57.2640064,43.9958065,37.7563876,34.1836569,24.4784199,24.160193,24.0072805,24.2841685,24.0748377,0.289851414,-6.27491E-07,-1.24851E-06,23.1854929,0.275936206,21.3180391,23.3216349,21.3759838,0.004498233,24.2635004,24.3399585,24.7785865,32.028726,28.1498577,25.4979203,24.8521429,24.3455908,24.4059907,24.3901153,24.5897257,27.1920713,26.125965,25.1195256,26.157001,24.0889578,24.0756732,24.1319522,24.4208961,25.70853
2024-12-16 09:16:58.592,46,100.892492,58.5327703,45.1667136,38.7318863,34.9259333,24.5494471,24.2160144,24.016304,24.333286,24.0691498,0.290825766,-3.0947E-06,-1.61553E-06,23.1953948,0.260825064,9.9E+37,23.3381992,21.3798772,0.004358716,24.2660075,24.3662031,24.8028718,32.5422535,28.4948913,25.691866,24.9963173,24.3338006,24.4223348,24.4123609,24.6183884,27.4912641,26.3641211,25.2919358,26.3860678,24.1249481,24.101641,24.1598916,24.4702201,25.786769
2024-12-16 09:17:08.589,47,100.204398,59.6731115,46.3292782,39.6646593,35.6905551,24.6481089,24.2346789,24.0190176,24.381607,24.0846181,0.289850413,-2.13301E-06,-1.59473E-06,23.1938598,0.254005492,9.9E+37,23.3455867,21.3465747,0.004516304,24.2875269,24.4020466,24.8759944,33.0631206,28.8761177,25.8935235,25.1484719,24.3571016,24.4255527,24.4359301,24.6802324,27.832397,26.6274005,25.509116,26.6198558,24.1841008,24.1391791,24.1804123,24.5264031,25.829915
2024-12-16 09:17:18.591,48,100.157107,60.8003187,47.4657862,40.6282847,36.4704806,24.7352861,24.2984069,24.0498696,24.4223747,24.10847,0.28865617,-2.54463E-06,-1.74796E-06,23.2118369,0.260348188,21.1711372,23.3403614,21.3299577,0.00437655,24.2852685,24.3951826,24.9479523,33.5624275,29.2285472,26.1365311,25.2981772,24.3508454,24.4357459,24.4396415,24.7196362,28.1624831,26.8880432,25.6970524,26.865396,24.2229499,24.1626102,24.2263321,24.594298,25.8896024
2024-12-16 09:17:28.621,49,101.61745,61.9302674,48.6083569,41.622702,37.2396607,24.8013511,24.3476438,24.0800421,24.461764,24.1158893,0.285222404,-1.2841E-06,-1.18588E-06,23.2148267,0.278627931,21.1474134,23.3429812,21.3185779,0.004405417,24.2952399,24.4398646,25.0054564,34.0811251,29.6084562,26.3603186,25.4438469,24.3765768,24.4408242,24.4682225,24.7546124,28.4865277,27.1741244,25.8828886,27.088004,24.2642073,24.1803727,24.2252428,24.6239464,25.9630457
2024-12-16 09:17:38.589,50,104.735182,63.1684954,49.7955087,42.5748788,38.0285226,24.9250748,24.4140456,24.1095269,24.5244684,24.1205828,0.293024517,-9.87114E-07,-1.22748E-06,23.211615,0.294219654,9.9E+37,23.345214,21.3244198,0.004466592,24.2963007,24.4723783,25.0968561,34.594187,30.0065508,26.5861803,25.6235407,24.3710869,24.4507616,24.5005783,24.8094908,28.8516967,27.4322253,26.1195171,27.350806,24.3163799,24.245224,24.2669958,24.6836729,26.0667003
2024-12-16 09:17:48.595,51,106.452569,64.4339684,50.9700456,43.5763062,38.8409656,25.0163653,24.4728033,24.1516116,24.5845894,24.1293857,0.295219884,-2.94285E-06,-1.9213E-06,23.2261493,0.282282563,9.9E+37,23.3664492,21.3316435,0.004342126,24.2960357,24.4883749,25.1754362,35.1324934,30.3876729,26.8412962,25.7892794,24.3800471,24.4545292,24.5007688,24.8578466,29.1938908,27.7359272,26.3346051,27.589804,24.3536917,24.2623213,24.2948459,24.7366607,26.1350728
2024-12-16 09:17:58.591,52,106.497221,65.6052072,52.1129893,44.5683238,39.6375528,25.1102849,24.5229655,24.1557928,24.6199612,24.1280267,0.291310307,-2.74802E-06,-2.12931E-06,23.2253925,0.272529485,21.0681498,23.3428655,21.3160344,0.004449365,24.307776,24.5131321,25.2475363,35.6921245,30.8119823,27.0830257,25.9558199,24.3831187,24.470638,24.5274342,24.9063981,29.5525677,28.0171571,26.5526676,27.8592774,24.413827,24.3137591,24.3199391,24.7994758,26.2031733
2024-12-16 09:18:08.606,53,105.938839,66.6849173,53.2804741,45.5474813,40.4586809,25.2185411,24.5982008,24.2094126,24.683813,24.1409767,0.293255881,-8.03836E-07,-9.35112E-07,23.2344527,0.264492844,9.9E+37,23.3400312,21.3039861,0.004463579,24.3173113,24.5422019,25.3273589,36.217684,31.2053956,27.3365147,26.1530704,24.3971532,24.4808939,24.549133,24.9662578,29.941919,28.3398563,26.8136049,28.1339039,24.4890996,24.3676895,24.3719583,24.8752774,26.2993855
2024-12-16 09:18:18.609,54,105.525843,67.6643566,54.3860709,46.5231187,41.247494,25.3105042,24.6497663,24.2332788,24.7473226,24.1577403,0.290102699,-1.3368E-06,-1.5626E-06,23.2365267,0.263020729,9.9E+37,23.3585184,21.2971052,0.004537616,24.3388393,24.5828043,25.399745,36.7440182,31.6402669,27.5971866,26.3179686,24.414618,24.4968752,24.5719858,25.0127892,30.326879,28.6641248,27.0255776,28.3966466,24.536882,24.4034399,24.3933689,24.9445523,26.3542325
2024-12-16 09:18:28.601,55,106.360258,68.7000316,55.4690681,47.5258237,42.0789729,25.4316847,24.7257427,24.2659482,24.814779,24.1827758,0.280874314,-1.01647E-06,-1.674E-06,23.2442839,0.276429598,9.9E+37,23.3530306,21.2987885,0.004450051,24.3409909,24.5995514,25.4768369,37.2720206,32.0667981,27.8749637,26.5168537,24.42918,24.5130452,24.5918136,25.0665446,30.7138658,28.9549209,27.2896184,28.6719607,24.6024742,24.4295762,24.4364228,24.9934113,26.4621235
2024-12-16 09:18:38.589,56,108.268567,69.7547328,56.5570299,48.4814098,42.8754578,25.538632,24.7933603,24.2985988,24.8685488,24.2144207,0.29009827,-2.55596E-06,-2.10111E-06,23.2577665,0.284225898,21.0843135,23.3708019,21.3197825,0.004468544,24.339399,24.6207427,25.5530766,37.794492,32.4886139,28.1550752,26.7053177,24.4197811,24.5192815,24.6152802,25.1175726,31.1111127,29.2764603,27.5414494,28.9182727,24.6532138,24.4678006,24.4626562,25.0623432,26.5301395
2024-12-16 09:18:48.589,57,110.198555,70.8699561,57.640561,49.4639354,43.7058212,25.6656247,24.8828511,24.3459292,24.9310791,24.1929911,0.293262946,-2.22707E-06,-2.60865E-06,23.2689589,0.290573136,21.0634039,23.362575,21.3058898,0.004418595,24.3653254,24.6654707,25.6481472,38.3554514,32.9287025,28.449301,26.9129911,24.4402354,24.5332468,24.6398324,25.1560509,31.529206,29.5992449,27.7809727,29.2029713,24.7332522,24.5206473,24.5032322,25.1305131,26.6006753
2024-12-16 09:18:58.589,58,111.534012,72.0038008,58.7532676,50.4852487,44.5557427,25.7823759,24.9455284,24.3842487,24.9986483,24.2230509,0.298152041,-2.30704E-06,-1.79465E-06,23.2713744,0.287637463,21.0730929,23.3676293,21.2925352,0.00446195,24.3792158,24.6900527,25.7197793,38.9233561,33.3648448,28.7286164,27.1190654,24.4521904,24.541805,24.6613701,25.2286765,31.9613351,29.9308046,28.0558912,29.5078955,24.810465,24.5798663,24.542971,25.2159323,26.6861548
2024-12-16 09:19:08.592,59,111.778202,73.1103211,59.8406579,51.4524638,45.3726126,25.9087741,25.0091284,24.4379533,25.076593,24.2420239,0.288657619,-1.97053E-06,-1.37378E-06,23.3033306,0.276667288,9.9E+37,23.379882,21.2784947,0.0044922,24.3989616,24.7375168,25.7994422,39.4851247,33.8117662,29.0353192,27.3289579,24.4616556,24.5682066,24.6870288,25.2814114,32.401019,30.287175,28.333155,29.8021085,24.8710918,24.6288411,24.5880983,25.2908046,26.7804959
2024-12-16 09:19:18.589,60,111.827656,74.1092421,60.9264941,52.452383,46.2171572,26.028857,25.0941982,24.4797801,25.1363034,24.2708262,0.289363742,-2.77853E-06,-1.87415E-06,23.2849527,0.277401617,21.0320141,23.3789868,21.2952623,0.004463202,24.4092331,24.7729283,25.8819566,40.0529039,34.2641491,29.3451277,27.5628436,24.4805613,24.5860073,24.7207522,25.3427566,32.8237564,30.641529,28.6101889,30.0940625,24.942953,24.6941129,24.6335861,25.3713931,26.8573806
2024-12-16 09:19:28.602,61,112.86472,75.1013689,62.0021098,53.4173661,47.0463899,26.157139,25.1870172,24.5075574,25.2061945,24.2581036,0.294495242,-9.6978E-07,-1.6287E-06,23.2976671,0.293494051,9.9E+37,23.3805109,21.2756583,0.004399079,24.4119978,24.7973252,25.9742852,40.5915791,34.7274477,29.6563797,27.7616365,24.4983,24.6041986,24.7434607,25.3820995,33.2421242,31.0266548,28.8929863,30.4020259,25.0201171,24.7454931,24.6846849,25.432993,26.9088013
2024-12-16 09:19:38.592,62,114.892712,76.1759895,63.0851595,54.405999,47.8668868,26.2961099,25.2674684,24.571699,25.2815222,24.3059526,0.285702703,-1.46807E-06,-1.40798E-06,23.3190847,0.298385715,9.9E+37,23.4061881,21.2783302,0.004470091,24.4315675,24.8500704,26.0558924,41.1794597,35.183633,29.9733776,27.9898978,24.5216877,24.6064483,24.7801575,25.4403162,33.6808031,31.3948104,29.1925026,30.6835056,25.0918719,24.7983152,24.734984,25.5200043,26.9938064
2024-12-16 09:19:48.611,63,116.415738,77.2845359,64.1659044,55.4052023,48.7309443,26.4390689,25.3525145,24.6329514,25.3598836,24.3282517,0.300104601,-1.14982E-06,-1.19119E-06,23.3297823,0.299579184,21.0029605,23.3859231,21.2731387,0.004460773,24.4529255,24.8758443,26.1460508,41.7404485,35.6623604,30.2955979,28.232143,24.5271763,24.6374178,24.8138367,25.4993838,34.141127,31.7660771,29.4829749,31.0129713,25.1786882,24.8726189,24.7712039,25.6097122,27.0933609
2024-12-16 09:19:58.634,64,117.250455,78.3449905,65.2460444,56.3851902,49.581076,26.5537216,25.4562062,24.6853425,25.4461464,24.3480273,0.293018046,-1.35043E-06,-1.2982E-06,23.3497148,0.29274968,9.9E+37,23.4053293,21.3057379,0.004443244,24.4519277,24.9226889,26.2267591,42.3216161,36.1334478,30.6315196,28.475463,24.5605439,24.6556925,24.8527841,25.5782079,34.598981,32.1518372,29.8077543,31.3365256,25.2583949,24.9309257,24.8410722,25.7040756,27.179
2024-12-16 09:20:08.620,65,117.326916,79.3704761,66.2992966,57.380483,50.4014243,26.7136384,25.5506312,24.7307439,25.4997294,24.3624892,0.29254324,-1.46022E-06,-1.05737E-06,23.3496185,0.284486309,20.9953083,23.4003541,21.2819429,0.004481821,24.4781982,24.9564619,26.3010468,42.894766,36.5819066,30.9561772,28.707847,24.5584386,24.6687456,24.8548741,25.6293019,35.0607947,32.5534786,30.1308232,31.6665708,25.3673455,24.9889512,24.8937922,25.7882322,27.258279
2024-12-16 09:20:18.590,66,117.226586,80.2820123,67.3519028,58.3308117,51.2426702,26.8520648,25.6471017,24.7890695,25.5833411,24.3831554,0.287412896,-9.88038E-07,-1.22517E-06,23.3674405,0.287639741,20.9858808,23.4049264,21.2737843,0.004493689,24.4996585,24.9970724,26.3886795,43.4686965,37.0642555,31.3188505,28.9509066,24.5719681,24.6871678,24.9026361,25.7137635,35.5199916,32.9523477,30.4516428,31.9924981,25.4647772,25.0743848,24.947709,25.8812924,27.3633754
2024-12-16 09:20:28.589,67,118.383183,81.2567809,68.3868927,59.3089539,52.0849613,26.996719,25.7431435,24.8678177,25.6671629,24.41034,0.29815245,-3.0286E-06,-1.6985E-06,23.3938158,0.302513792,21.0015474,23.400595,21.2784048,0.004457801,24.5206357,25.0327228,26.4954692,44.0353808,37.5447447,31.6887164,29.2089419,24.5664145,24.7003764,24.9288639,25.7676611,35.9731278,33.3447381,30.7772071,32.314542,25.5390943,25.1360507,25.0171998,25.9726083,27.4270426
2024-12-16 09:20:38.589,68,120.421779,82.2885072,69.4206851,60.2746814,52.9310548,27.1482633,25.8425283,24.9245458,25.7464561,24.4312097,0.29742546,-1.82978E-06,-1.61114E-06,23.378329,0.309355059,9.9E+37,23.4223246,21.2866056,0.004481147,24.5309878,25.0736209,26.584916,44.6280498,38.0371514,32.0496701,29.4820129,24.5948197,24.7176728,24.9699084,25.8278367,36.4471156,33.7525103,31.1112442,32.6526324,25.6259415,25.2201395,25.0709996,26.0548405,27.5107753
2024-12-16 09:20:48.589,69,122.001522,83.3310797,70.4669846,61.2667606,53.7857878,27.3048251,25.9525813,24.9914432,25.8406478,24.473724,0.300112087,-2.7947E-06,-2.10689E-06,23.4148961,0.307384347,21.0021013,23.4116044,21.2743489,0.004452662,24.5748729,25.1358381,26.6851536,45.2374512,38.5309391,32.4119016,29.7316962,24.6390335,24.7528021,25.0147381,25.8990891,36.933229,34.1637006,31.4702542,32.9909742,25.7283081,25.2837935,25.1384347,26.1549273,27.6180413
2024-12-16 09:20:58.626,70,122.795216,84.3845174,71.5003602,62.2287367,54.6659514,27.4877958,26.0759194,25.0725989,25.9399248,24.5121485,0.299859713,-2.02369E-06,-1.75697E-06,23.4276587,0.30494405,20.9736051,23.4183892,21.2791317,0.004505818,24.6054453,25.1894742,26.7808964,45.8319558,39.0356656,32.7904282,30.0015667,24.6519997,24.7914973,25.0516853,25.9674556,37.4280333,34.5701948,31.8164588,33.3369079,25.8370779,25.3638052,25.1968949,26.2542592,27.7198076
2024-12-16 09:21:08.589,71,123.258583,85.3484025,72.5071537,63.1996004,55.4880272,27.6197213,26.1763495,25.1203889,26.0162985,24.5176357,0.294972665,-6.68399E-07,-1.23002E-06,23.4450936,0.302502381,20.96532,23.4422551,21.2860075,0.004353945,24.6076989,25.2271929,26.8752569,46.4107535,39.5322316,33.1648095,30.2932757,24.6866759,24.7874262,25.0805588,26.0276352,37.9062246,35.0033231,32.171668,33.6860578,25.933256,25.4408735,25.266969,26.3665103,27.8067608
2024-12-16 09:21:18.589,72,123.653273,86.329024,73.5327013,64.1756366,56.3487324,27.7935805,26.3056229,25.2166712,26.1206544,24.5794651,0.301796475,-2.42953E-06,-1.472E-06,23.4625616,0.30153027,20.9558123,23.4384245,21.2878024,0.004425621,24.6534313,25.2728506,26.9871937,47.0288841,40.0551056,33.5565913,30.5887732,24.7074515,24.8283717,25.106604,26.0723712,38.3896936,35.4062596,32.541037,34.0201301,26.035062,25.5141517,25.3148094,26.443007,27.8958703
2024-12-16 09:21:28.594,73,124.261554,87.2833152,74.5347277,65.127044,57.1876633,27.9571403,26.4246366,25.2812209,26.1960775,24.592773,0.293262089,-1.52031E-06,-1.52863E-06,23.4633837,0.305675517,9.9E+37,23.4378673,21.2896916,0.004490075,24.6605271,25.315018,27.0814282,47.6071581,40.5311394,33.9312145,30.8620237,24.712793,24.8357934,25.1500257,26.1676114,38.9030196,35.8592139,32.8987286,34.3958529,26.15047,25.5968038,25.41326,26.5540856,28.0042482
2024-12-16 09:21:38.639,74,125.000518,88.2100784,75.5385998,66.0966504,58.0415133,28.1374312,26.5374786,25.3568114,26.3133491,24.6275782,0.310853522,-2.07037E-06,-1.5834E-06,23.4768021,0.305686424,9.9E+37,23.4606794,21.2914174,0.0044217,24.6989592,25.3852475,27.1951739,48.2176663,41.0625698,34.3448125,31.1751122,24.7504207,24.8721743,25.2147128,26.2410192,39.4111828,36.2840731,33.2806889,34.7532019,26.2642199,25.7083241,25.4761048,26.6643631,28.135715
2024-12-16 09:21:48.616,75,126.014059,89.1673173,76.5178015,67.0267287,58.871053,28.313897,26.6334227,25.4269029,26.3916284,24.6496404,0.29449864,-2.44225E-06,-1.78586E-06,23.4934671,0.311563092,20.9808657,23.4466117,21.2873397,0.004463359,24.7171206,25.4345581,27.2843619,48.8163237,41.5868556,34.7239186,31.4744189,24.7696403,24.8985073,25.2470005,26.3126328,39.9071903,36.7223087,33.6333575,35.1082998,26.3783934,25.7887532,25.5420254,26.7723793,28.2030411
2024-12-16 09:21:58.589,76,127.109933,90.1353108,77.5321975,67.98635,59.7334538,28.4725113,26.7872953,25.507686,26.5033736,24.6904584,0.301317396,-2.29109E-06,-2.03131E-06,23.5001331,0.312290522,20.9848416,23.4657994,21.3066235,0.00441636,24.7526271,25.4836136,27.3926696,49.4390583,42.084777,35.1314454,31.7952255,24.7818628,24.9258626,25.2868952,26.3905996,40.4223795,37.1817752,34.011398,35.4925782,26.5041723,25.8786717,25.6426494,26.8925085,28.3108416
2024-12-16 09:22:08.603,77,127.91885,91.0916468,78.5188804,68.9426576,60.5630421,28.6637564,26.9023133,25.5869526,26.6023345,24.7304302,0.301791541,-2.44386E-06,-1.87161E-06,23.5350197,0.309345423,20.9772493,23.4850528,21.3102218,0.004422475,24.7624498,25.5225128,27.5027725,50.0297496,42.623756,35.5404889,32.0899143,24.8170967,24.9309461,25.3088506,26.4555123,40.9401103,37.6229339,34.4040989,35.8714376,26.6181123,25.9586838,25.712604,26.9919756,28.3968058
2024-12-16 09:22:18.610,78,128.71522,92.0350024,79.514857,69.886875,61.4111602,28.8446186,27.0426461,25.6844252,26.714615,24.7805516,0.318121379,-1.63402E-06,-1.69203E-06,23.5468699,0.31713822,21.0146661,23.4563351,21.2969113,0.004451334,24.8110599,25.585075,27.6069134,50.6452261,43.1508155,35.9303654,32.3971505,24.8504887,24.9806212,25.3757904,26.5325675,41.4589556,38.081304,34.8052106,36.2227668,26.7291518,26.0493674,25.789205,27.106066,28.5051785
2024-12-16 09:22:28.604,79,129.40841,92.9824761,80.4734357,70.8352716,62.2581678,29.0362079,27.1774796,25.7566216,26.8318633,24.8027792,0.302035512,-2.43601E-06,-1.41422E-06,23.5740743,0.311572933,21.0455628,23.4730586,21.3177612,0.004383781,24.8363507,25.6517434,27.7249631,51.2609018,43.6938245,36.3657096,32.7299919,24.8787683,25.0145972,25.4218373,26.6330658,42.0084035,38.5613685,35.196496,36.6121716,26.868815,26.153748,25.8786308,27.2478467,28.6054813
2024-12-16 09:22:38.589,80,129.354906,93.83574,81.4554345,71.7634195,63.093216,29.2129371,27.2966433,25.8522537,26.940118,24.8410712,0.296215355,-2.97798E-06,-1.8307E-06,23.5705655,0.305209819,21.0839324,23.496426,21.3399614,0.004479857,24.8755256,25.677379,27.8201679,51.8482941,44.2098366,36.7613057,33.0230329,24.8989649,25.0310862,25.4418772,26.6903668,42.5325099,39.0210022,35.5940729,36.9846068,26.9995311,26.2587133,25.9460939,27.3636609,28.6953458
2024-12-16 09:22:48.634,81,129.741126,94.7269754,82.4296709,72.6894243,63.9451148,29.4420775,27.4433445,25.9507121,27.0524251,24.8756284,0.304978998,-1.49304E-06,-1.08557E-06,23.5912157,0.310098669,9.9E+37,23.4921197,21.3149298,0.004406324,24.8922189,25.7373296,27.9467091,52.4781635,44.7396982,37.1850444,33.3470429,24.9339713,25.0560755,25.4992095,26.7687914,43.0658805,39.4908799,36.002903,37.3829267,27.1240353,26.3522772,26.057147,27.4721205,28.8121025
2024-12-16 09:22:58.589,82,130.852039,95.6160217,83.3893853,73.6172503,64.7889289,29.6170217,27.6019105,26.0408849,27.1584761,24.920266,0.296942056,-2.44849E-06,-1.63541E-06,23.6139601,0.322003766,21.1092163,23.4842373,21.3199547,0.004482073,24.9168605,25.8053045,28.0471201,53.0938394,45.2887531,37.59772,33.6794653,24.9502875,25.0951504,25.5331231,26.8453772,43.5902387,39.9697034,36.4074797,37.770521,27.2727067,26.4637335,26.1400598,27.6067018,28.911684
